generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.95	1101101101110100100100101111000101011000111010001101110101110101	0.625	0.9897119348040077
1	0	0.85	0000010111110001010010011101110100000011011111011010111000111101	0.625	0.9734834512148152
2	0	0.9	1001000100010000101000111011111001110110101111101101110111001110	0.6875	0.9584793209404587
3	0	0.85	0100011101010001110011111011101000010001011100000001100000111111	0.625	0.9490542559459316
4	0	0.8	0000111000100001000111001100111100101111001100001100111110010111	0.625	0.9337486573625621
5	0	0.85	0010111111110010100110111100111100101111010011110110000111100100	0.59375	0.8969766472288224
6	0	0.85	0000111000100011000110000110011011001111001100001100111100111000	0.6875	0.8682845453064453
7	0	0.85	0010111111110010101011101110000100000001111111011111101101111001	0.625	0.8518834791560239
8	0	0.9	0011010011110001110001000111101011010000010011100111101101011001	0.59375	0.8720925624673965
9	0	0.8	0101000110011101010111100110110001111011011111011000111000111101	0.625	0.8890652489758692
10	0	0.9	0111001111110111100110101110000100000001111111011111101101111001	0.625	0.8818198602912591
11	0	0.9	0100111100110001110110000110011011001111001100000101101010000101	0.71875	0.8638974561533859
12	0	0.85	0101000110011101000110000110011001001111001100001101100100111101	0.625	0.8495446462919433
13	0	0.9	0100111111001101000111001100110100010011001100101101100100111101	0.65625	0.8504467761304872
14	0	0.8	1100111100110000100011101100111100101111110011000101101000111101	0.65625	0.8207834363511665
15	0	0.8	0100111100110000110001001000000011001101111111011111100000111001	0.625	0.8140030537298676
16	0	0.9	0111110011110010100011101010110110000000100111001101100100111101	0.625	0.8150067104366733
17	0	0.9	0010110101110010101110100000110100101111111101000011100000111001	0.71875	0.7919871985176752
18	0	0.9	0111110011110010100011101010110110100000100111001001101110111101	0.59375	0.770968055529646
19	0	0.95	0100111111000111000010000110011011001101010010010101100001110111	0.6875	0.7704612878306978
20	0	0.85	0100101100110010100011101010110110001110001100101110111100111100	0.6875	0.7387828414291799
21	0	0.95	0100111100010001110110100100011001001111001100000101101000111101	0.71875	0.7026170251425575
22	0	0.9	0010110111001010100111011100111100101111010111001110010100111101	0.65625	0.7096534556128553
23	0	0.9	0100111100110001110110100100011111001111001100000101101000111101	0.75	0.7141732369748388
24	0	0.85	0100111100010001110110100100011001001111001100000101101010000101	0.78125	0.6926751280292749
25	0	0.95	0100111100010001110110100100011001001111001100000101100000111101	0.6875	0.6535251012593051
26	0	0.95	0100111100010001110110100100011001001111001100000101101010000101	0.78125	0.6605762414178938
27	0	0.9	0100111100110010100011000110011101001111001110000101101000000101	0.6875	0.6409951532106476
28	0	0.95	0100111100110010100110100000111011001101001100000001101000000101	0.78125	0.5851381855684874
29	0	0.95	0000111100010001110100100100011001001111001100100101101000100100	0.71875	0.580684976797761
30	0	0.95	0100111100010010100011101010110100001110001100101010111000100100	0.78125	0.5296701932297139
31	0	0.95	0100111101010010100011101010110100001110001100101010111000100100	0.75	0.4456185312988353
32	0	0.95	0100111100110000100110100100011000001111001100000001101000000101	0.84375	0.4263826929790221
33	0	1.0	0100111100110010100011000110011101001110001100101010111000100100	0.8125	0.42022194236662125
34	0	1.0	0100111100010001110110100110010001001111001100000101101000100101	0.84375	0.4091119111975282
35	0	1.0	0100111100010001110110100110010001001111001100000001101000100100	0.84375	0.38076411247194586
36	0	1.0	0100111100110001110110100110010001001111001100010100101000100101	0.875	0.3124612579597921
